"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_2002","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Biappendiculispora",""
"OTU_1454","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium","Cladosporium fusiforme "
"OTU_1063","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella",""
"OTU_392","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia","Periconia macrospinosa "
"OTU_255","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",""
"OTU_460","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Ganodermataceae","Ganoderma","Ganoderma applanatum "
"OTU_1134","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora",""
"OTU_1202","Fungi","","","","","",""
"OTU_1810","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Filobasidium",""
"OTU_7213","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella","Keissleriella caraganae "
"OTU_1856","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Paraphaeosphaeria","Paraphaeosphaeria viridescens "
"OTU_2789","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleraceae","Genolevuria","Genolevuria amylolytica "
"OTU_1166","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_7014","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_6838","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_3026","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Thyridariaceae","Parathyridaria","Parathyridaria clematidis "
"OTU_308","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Parastagonospora","Parastagonospora nodorum "
"OTU_227","Fungi","","","","","",""
"OTU_5906","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma",""
"OTU_1666","Fungi","","","","","",""
"OTU_359","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_1859","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula",""
"OTU_955","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","Podosphaera","Podosphaera leucotricha "
"OTU_1899","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_2752","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor",""
"OTU_555","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Cryptococcaceae","Cryptococcus_2","Cryptococcus festucosus "
"OTU_7616","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_2991","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Biappendiculispora",""
"OTU_542","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Schizophyllaceae","Schizophyllum","Schizophyllum commune "
"OTU_1368","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Lophiostoma",""
"OTU_1441","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_683","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia","Periconia verrucosa "
"OTU_1525","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita",""
"OTU_537","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala salmonis "
"OTU_2742","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_7708","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria","Phaeosphaeria breonadiae "
"OTU_1915","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Plenodomus","Plenodomus sinensis "
"OTU_1907","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_473","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","",""
"OTU_5072","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora",""
"OTU_1167","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Hymenoscyphus","Hymenoscyphus menthae "
"OTU_6714","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_4339","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1199","Fungi","Ascomycota","Sordariomycetes","Xylariales","Amphisphaeriaceae","Monochaetia",""
"OTU_5343","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_5717","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_4650","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora",""
"OTU_684","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_1914","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","",""
"OTU_2797","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",""
"OTU_2953","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium citrinum "
"OTU_1385","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Knufia",""
"OTU_3827","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Lopharia",""
"OTU_655","Fungi","Ascomycota","","","","",""
"OTU_1343","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium",""
"OTU_1744","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella",""
"OTU_6998","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora",""
"OTU_2210","Fungi","","","","","",""
"OTU_1034","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","Taphrina",""
"OTU_2764","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1509","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Leptospora","Leptospora rubella "
"OTU_228","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Extremaceae","Extremopsis","Extremopsis radicicola "
"OTU_1122","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Dinemasporium",""
"OTU_5570","Fungi","","","","","",""
"OTU_1768","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_1957","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meruliaceae","Mycoacia","Mycoacia fuscoatra "
"OTU_3697","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_5590","Fungi","","","","","",""
"OTU_3089","Fungi","Basidiomycota","Agaricomycetes","","","",""
"OTU_3101","Fungi","Basidiomycota","Cystobasidiomycetes","","","",""
"OTU_7017","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",""
"OTU_296","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Myrothecium",""
"OTU_5009","Fungi","","","","","",""
"OTU_1304","Fungi","Basidiomycota","Cystobasidiomycetes","Erythrobasidiales","Erythrobasidiaceae","Erythrobasidium",""
"OTU_1391","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Leptosphaeria",""
"OTU_5942","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_2821","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_127","Fungi","","","","","",""
"OTU_3364","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella",""
"OTU_1535","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema","Papiliotrema wisconsinensis "
"OTU_7516","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_866","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Striaticonidium","Striaticonidium humicola "
"OTU_1998","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Zymoseptoria",""
"OTU_3668","Fungi","","","","","",""
"OTU_1278","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Trametes","Trametes versicolor "
"OTU_1554","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella","Keissleriella taminensis "
"OTU_7232","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_6092","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1544","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","",""
"OTU_1281","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora",""
"OTU_1966","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora",""
"OTU_5861","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","Serendipitaceae","Serendipita",""
"OTU_2178","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_7052","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma","Neosetophoma guiyangensis "
"OTU_2750","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Heterocephalacria",""
"OTU_1052","Fungi","Basidiomycota","Cystobasidiomycetes","","","",""
"OTU_3901","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora",""
"OTU_2030","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_4036","Fungi","Ascomycota","","","","",""
"OTU_980","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Acremonium","Acremonium hyalinulum "
"OTU_2285","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","",""
"OTU_1646","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_1778","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Schizoporaceae","Xylodon",""
"OTU_2532","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Rachicladosporium","Rachicladosporium cboliae "
"OTU_1425","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae","Neocucurbitaria","Neocucurbitaria keratinophila "
"OTU_4565","Fungi","","","","","",""
"OTU_1875","Fungi","Basidiomycota","Spiculogloeomycetes","Spiculogloeales","Spiculogloeaceae","Phyllozyma","Phyllozyma linderae "
"OTU_1462","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","",""
"OTU_5415","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Tricellula","Tricellula aquatica "
"OTU_576","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Neohelicomyces",""
"OTU_3032","Fungi","Basidiomycota","Cystobasidiomycetes","Erythrobasidiales","Erythrobasidiaceae","Erythrobasidium","Erythrobasidium hasegawianum "
"OTU_2412","Fungi","Ascomycota","Dothideomycetes","Capnodiales","","",""
"OTU_2458","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Piniphoma","Piniphoma wesendahlina "
"OTU_3099","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meruliaceae","Hydnophlebia","Hydnophlebia chrysorhiza "
"OTU_301","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","",""
"OTU_558","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_241","Fungi","Basidiomycota","Agaricomycetes","","","Xenasmatella",""
"OTU_84","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_5741","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1405","Fungi","Basidiomycota","Agaricomycetes","","","",""
"OTU_556","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Mirandina",""
"OTU_677","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Rachicladosporium","Rachicladosporium cboliae "
"OTU_853","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_1353","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Phanerochaetaceae","Hyphodermella","Hyphodermella rosae "
"OTU_612","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_5255","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_3811","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Neodevriesiaceae","Neodevriesia",""
"OTU_2271","Fungi","Basidiomycota","Microbotryomycetes","","","Curvibasidium","Curvibasidium nothofagi "
"OTU_4934","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_6497","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_268","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_2420","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","Taphrina","Taphrina communis "
"OTU_4995","Fungi","","","","","",""
"OTU_247","Fungi","","","","","",""
"OTU_2410","Fungi","Basidiomycota","Agaricomycetes","","","Xenasmatella",""
"OTU_1349","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_7528","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1730","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Neofavolus","Neofavolus americanus "
"OTU_3111","Fungi","","","","","",""
"OTU_3617","Fungi","","","","","",""
"OTU_3707","Fungi","","","","","",""
"OTU_2974","Fungi","","","","","",""
"OTU_5350","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_6004","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_2437","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta","Coniochaeta deborreae "
"OTU_202","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Hymenoscyphus",""
"OTU_272","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_934","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","Colletotrichum tamarilloi "
"OTU_1642","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","Alternaria armoraciae "
"OTU_1258","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Cistella",""
"OTU_4034","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Dissoconiaceae","Dissoconium",""
"OTU_2593","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",""
"OTU_5782","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_3880","Fungi","","","","","",""
"OTU_1301","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_721","Fungi","","","","","",""
"OTU_6641","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","Taphrina","Taphrina inositophila "
"OTU_1531","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","",""
"OTU_2650","Fungi","Basidiomycota","Cystobasidiomycetes","","","",""
"OTU_1935","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Irpicaceae","Irpex","Irpex lacteus "
"OTU_928","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Neodevriesiaceae","Neodevriesia",""
"OTU_292","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus",""
"OTU_1016","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema",""
"OTU_1969","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Kondoaceae","Kondoa","Kondoa daliangziensis "
"OTU_2063","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Peniophoraceae","Peniophora",""
"OTU_2851","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meruliaceae","Scopuloides",""
"OTU_2028","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Zymoseptoria",""
"OTU_1717","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia",""
"OTU_1221","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Neopseudolachnella",""
"OTU_4486","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_6848","Fungi","Ascomycota","Sordariomycetes","Trichosphaeriales","Trichosphaeriaceae","Nigrospora",""
"OTU_2217","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_3055","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Dichotomophthora","Dichotomophthora lutea "
"OTU_2409","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Sporobolomyces",""
"OTU_6921","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",""
"OTU_1169","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia",""
"OTU_514","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Tubeufia",""
"OTU_1318","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_134","Fungi","","","","","",""
"OTU_6741","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_5582","Fungi","","","","","",""
"OTU_2504","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Neopyrenochaetaceae","Neopyrenochaeta",""
"OTU_7837","Fungi","","","","","",""
"OTU_118","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Niessliaceae","Niesslia","Niesslia mucida "
"OTU_7853","Fungi","Basidiomycota","","","","",""
"OTU_5909","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","",""
"OTU_1501","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"OTU_656","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Chionosphaeraceae","Kurtzmanomyces",""
"OTU_1069","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema","Papiliotrema aspenensis "
"OTU_1572","Fungi","Ascomycota","Sordariomycetes","Xylariales","Diatrypaceae","",""
"OTU_3313","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_923","Fungi","Ascomycota","Leotiomycetes","Rhytismatales","","Karstenia",""
"OTU_4776","Fungi","","","","","",""
"OTU_624","Fungi","Ascomycota","","","","",""
"OTU_1376","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe",""
"OTU_2387","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Extremaceae","Extremus",""
"OTU_100","Fungi","","","","","",""
"OTU_3022","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","","Oliveonia",""
"OTU_207","Fungi","Basidiomycota","Classiculomycetes","Classiculales","","",""
"OTU_3254","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Sistotrema","Sistotrema sp  "
"OTU_1974","Fungi","Ascomycota","Dothideomycetes","Capnodiales","","",""
"OTU_2941","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Schizoporaceae","Hyphodontia","Hyphodontia pallidula "
"OTU_7803","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Neovaginatispora","Neovaginatispora clematidis "
"OTU_838","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","Rhizophlyctidaceae","Rhizophlyctis",""
"OTU_1743","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",""
"OTU_1222","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_6598","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Trimorphomycetaceae","Saitozyma",""
"OTU_1715","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","",""
"OTU_1746","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Torulaceae","Dendryphion","Dendryphion europaeum "
"OTU_2148","Fungi","Ascomycota","Dothideomycetes","Dothideales","","",""
"OTU_594","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_2510","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora",""
"OTU_1909","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora","Cyphellophora livistonae "
"OTU_5323","Fungi","","","","","",""
"OTU_2729","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Neodevriesiaceae","Neodevriesia",""
"OTU_448","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Myrmecridium",""
"OTU_1294","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Grifolaceae","Grifola","Grifola frondosa "
"OTU_4979","Fungi","","","","","",""
"OTU_2613","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_6850","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Stagonosporopsis",""
"OTU_2337","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_1588","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Rachicladosporium",""
"OTU_324","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Thelonectria",""
"OTU_7437","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_2411","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Pseudoophiobolus","Pseudoophiobolus italicus "
"OTU_3921","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_1456","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma",""
"OTU_3727","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Perenniporia","Perenniporia subacida "
"OTU_3611","Fungi","","","","","",""
"OTU_81","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_2392","Fungi","","","","","",""
"OTU_3493","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_3696","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Steccherinaceae","Steccherinum","Steccherinum fimbriatum "
"OTU_1282","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Trimorphomycetaceae","Saitozyma",""
"OTU_1942","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Phoma","Phoma schachtii "
"OTU_1737","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","","",""
"OTU_7464","Fungi","","","","","",""
"OTU_1466","Fungi","Ascomycota","Sordariomycetes","Xylariales","","",""
"OTU_6812","Fungi","Basidiomycota","Cystobasidiomycetes","Sakaguchiales","Sakaguchiaceae","Sakaguchia",""
"OTU_2703","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Kondoaceae","Kondoa","Kondoa phyllada "
"OTU_5827","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Paradevriesiaceae","Paradevriesia","Paradevriesia americana "
"OTU_4305","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Taphrinaceae","Taphrina",""
"OTU_939","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_1463","Fungi","Ascomycota","Sordariomycetes","Phomatosporales","Phomatosporaceae","Phomatospora","Phomatospora biseriata "
"OTU_7358","Fungi","","","","","",""
"OTU_2875","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",""
"OTU_3390","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Paraphaeosphaeria",""
"OTU_2239","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Hansfordia","Hansfordia pruni "
"OTU_4800","Fungi","Basidiomycota","Cystobasidiomycetes","","Buckleyzymaceae","Buckleyzyma",""
"OTU_2342","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Cercosporella","Cercosporella virgaureae "
"OTU_2989","Fungi","","","","","",""
"OTU_7719","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Leptospora",""
"OTU_7221","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma",""
"OTU_1233","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_2428","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","",""
"OTU_7319","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",""
"OTU_302","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Hyaloscypha",""
"OTU_5757","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_4363","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Plectosphaerella",""
"OTU_778","Fungi","","","","","",""
"OTU_1423","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","","",""
"OTU_2649","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Filobasidium",""
"OTU_4463","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_2015","Fungi","","","","","",""
"OTU_158","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Podospora",""
"OTU_229","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_1293","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Fusariella",""
"OTU_1565","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_2876","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Microdiplodia",""
"OTU_455","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_204","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_1401","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma",""
"OTU_3941","Fungi","","","","","",""
"OTU_7253","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Neohelicomyces",""
