"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_1552","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","","Sistotremastrum","Sistotremastrum guttuliferum "
"OTU_110","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Tetraplosphaeriaceae","Tetraploa",""
"OTU_188","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","Clonostachys",""
"OTU_697","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_502","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium",""
"OTU_657","Fungi","Ascomycota","Sordariomycetes","Xylariales","Sporocadaceae","Robillarda","Robillarda sessilis "
"OTU_3371","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1475","Fungi","","","","","",""
"OTU_4058","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_222","Fungi","Ascomycota","Sordariomycetes","Trichosphaeriales","Trichosphaeriaceae","Nigrospora",""
"OTU_451","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Tricellula","Tricellula aquatica "
"OTU_583","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella","Didymella glomerata "
"OTU_665","Fungi","Ascomycota","Leotiomycetes","Rhytismatales","","Karstenia",""
"OTU_183","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","Colletotrichum lilii "
"OTU_417","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum","Colletotrichum graminicola "
"OTU_931","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Limonomyces",""
"OTU_5314","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","",""
"OTU_766","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_252","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","Rhizophlyctidaceae","Rhizophlyctis",""
"OTU_86","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","",""
"OTU_954","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Chionosphaeraceae","Kurtzmanomyces",""
"OTU_1403","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Dissoconiaceae","Dissoconium",""
"OTU_2503","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma","Vishniacozyma tephrensis "
"OTU_2460","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora",""
"OTU_5321","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_116","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Cistella",""
"OTU_390","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia","Periconia celtidis "
"OTU_1102","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Protomycetaceae","Protomyces",""
"OTU_963","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Ramularia",""
"OTU_4204","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","",""
"OTU_1709","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella","Keissleriella yonaguniensis "
"OTU_3124","Fungi","Ascomycota","Taphrinomycetes","Taphrinales","Protomycetaceae","Protomyces",""
"OTU_4256","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe",""
"OTU_491","Fungi","Basidiomycota","Exobasidiomycetes","","","",""
"OTU_80","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Albifimbria","Albifimbria verrucaria "
"OTU_149","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_311","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora",""
"OTU_587","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Lectera","Lectera nordwiniana "
"OTU_1701","Fungi","Basidiomycota","Tremellomycetes","Cystofilobasidiales","Mrakiaceae","Udeniomyces","Udeniomyces pyricola "
"OTU_1680","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Filobasidium",""
"OTU_1345","Fungi","Ascomycota","Dothideomycetes","Acrospermales","","Leptodiscella",""
"OTU_816","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","",""
"OTU_512","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Thelebolaceae","Thelebolus","Thelebolus globosus "
"OTU_1435","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Bipolaris",""
"OTU_1821","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",""
"OTU_716","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Stemphylium","Stemphylium sarciniforme "
"OTU_1256","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_1335","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","",""
"OTU_1068","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","",""
"OTU_595","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Pseudopithomyces","Pseudopithomyces angolensis "
"OTU_2380","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Alfaria",""
"OTU_167","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_260","Fungi","","","","","",""
"OTU_1341","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora","Symmetrospora symmetrica "
"OTU_105","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium",""
"OTU_83","Fungi","","","","","",""
"OTU_898","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe",""
"OTU_770","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala alcalophila "
"OTU_1782","Fungi","Basidiomycota","Atractiellomycetes","Atractiellales","Phleogenaceae","Helicogloea","Helicogloea pellucida "
"OTU_230","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Knufia",""
"OTU_860","Fungi","","","","","",""
"OTU_5885","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_943","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_331","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Stachybotrys","Stachybotrys limonisporus "
"OTU_1393","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","Podosphaera",""
"OTU_925","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","","",""
"OTU_6801","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma","Neosetophoma xingrensis "
"OTU_846","Fungi","Ascomycota","Sordariomycetes","Xylariales","Hyponectriaceae","Monographella",""
"OTU_1984","Fungi","Basidiomycota","Agaricomycetes","Russulales","","",""
"OTU_344","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Hydnaceae","Sistotrema",""
"OTU_3131","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Gnomoniaceae","Plagiostoma",""
"OTU_822","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",""
"OTU_41","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_165","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Lachnum",""
"OTU_61","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala",""
"OTU_180","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Emericellopsis",""
"OTU_802","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","","",""
"OTU_6181","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Septoriella",""
"OTU_1269","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Paramycosphaerella",""
"OTU_161","Fungi","","","","","",""
"OTU_1017","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Setophoma",""
"OTU_74","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe",""
"OTU_842","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella",""
"OTU_327","Fungi","Ascomycota","Gs37","","","",""
"OTU_760","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Gnomoniaceae","",""
"OTU_170","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_374","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Paraphaeosphaeria",""
"OTU_929","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Orbilia",""
"OTU_409","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_92","Fungi","","","","","",""
"OTU_704","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia","Curvularia intermedia "
"OTU_962","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora",""
"OTU_956","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Neovaginatispora","Neovaginatispora clematidis "
"OTU_3362","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma","Neosetophoma guiyangensis "
"OTU_2554","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","",""
"OTU_865","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Dissoconiaceae","Uwebraunia","Uwebraunia communis "
"OTU_3003","Fungi","","","","","",""
"OTU_752","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_1603","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Gnomoniaceae","",""
"OTU_2676","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_27","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_3211","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella",""
"OTU_107","Fungi","Ascomycota","Leotiomycetes","Helotiales","Mollisiaceae","Phialocephala",""
"OTU_678","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Incrucipulum","Incrucipulum capitatum "
"OTU_843","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Lophiostoma",""
"OTU_431","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora","Cyphellophora vermispora "
"OTU_2315","Fungi","","","","","",""
"OTU_2276","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Parastagonospora","Parastagonospora forlicesenica "
"OTU_366","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala",""
"OTU_29","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Fusidium",""
"OTU_1867","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma","Neosetophoma samarorum "
"OTU_348","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema","Papiliotrema zeae "
"OTU_726","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","",""
"OTU_882","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia","Periconia chimonanthi "
"OTU_275","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Paradevriesiaceae","Paradevriesia","Paradevriesia americana "
"OTU_560","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma",""
"OTU_1817","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Gnomoniaceae","Ophiognomonia","Ophiognomonia hiawathae "
"OTU_567","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Dissoconiaceae","Uwebraunia","Uwebraunia dekkeri "
"OTU_414","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Tricellula","Tricellula aquatica "
"OTU_190","Fungi","","","","","",""
"OTU_1332","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia","Curvularia hawaiiensis "
"OTU_1331","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","",""
"OTU_7369","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Cercospora",""
"OTU_129","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Panaeolus",""
"OTU_2403","Fungi","Basidiomycota","Microbotryomycetes","","Chrysozymaceae","Sampaiozyma","Sampaiozyma ingeniosa "
"OTU_666","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","",""
"OTU_729","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus",""
"OTU_400","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_60","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_1370","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",""
"OTU_4263","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Bipolaris",""
"OTU_7271","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus",""
"OTU_358","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Cistella",""
"OTU_1003","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Massarinaceae","Stagonospora",""
"OTU_1780","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_7438","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_7811","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma","Neosetophoma guiyangensis "
"OTU_4520","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Neoascochyta",""
"OTU_979","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_642","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",""
"OTU_6656","Fungi","","","","","",""
"OTU_7354","Fungi","","","","","",""
"OTU_1413","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe",""
"OTU_7130","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",""
"OTU_4361","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_880","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_2036","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Limonomyces",""
"OTU_1356","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","",""
"OTU_747","Fungi","Ascomycota","Leotiomycetes","Rhytismatales","","Karstenia",""
"OTU_728","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe","Diaporthe cotoneastri "
"OTU_1976","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_1792","Fungi","Basidiomycota","Cystobasidiomycetes","Erythrobasidiales","","",""
"OTU_1606","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Lectera","Lectera nordwiniana "
"OTU_135","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","",""
"OTU_2544","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_522","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","",""
"OTU_1523","Fungi","Ascomycota","Eurotiomycetes","Herpotrichiellaceae","","",""
"OTU_1182","Fungi","Basidiomycota","Cystobasidiomycetes","Cystobasidiales","Cystobasidiaceae","",""
"OTU_3992","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_3002","Fungi","","","","","",""
"OTU_582","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Graminopassalora","Graminopassalora graminis "
"OTU_1952","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_7401","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_575","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_5598","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Ophiosphaerella","Ophiosphaerella aquatica "
"OTU_586","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Glomerellaceae","Colletotrichum",""
"OTU_3671","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza",""
"OTU_1041","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella","Keissleriella caraganae "
"OTU_171","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe","Diaporthe caulivora "
"OTU_192","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Chaetosphaeria",""
"OTU_591","Fungi","Ascomycota","Dothideomycetes","Venturiales","Venturiaceae","Fraxinicola","Fraxinicola europaea "
"OTU_3079","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_427","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_213","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala opportunistica "
"OTU_733","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma",""
"OTU_294","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","","",""
"OTU_1728","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","",""
"OTU_1372","Fungi","Ascomycota","","","","",""
"OTU_1049","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","Dothiora",""
"OTU_852","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella",""
"OTU_4385","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1664","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_185","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium",""
"OTU_87","Fungi","Ascomycota","Sordariomycetes","Atractosporales","Conlariaceae","Conlarium",""
"OTU_900","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Tetraplosphaeriaceae","Tetraploa","Tetraploa sasicola "
"OTU_520","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Bipolaris","Bipolaris microstegii "
"OTU_577","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala opportunistica "
"OTU_353","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala opportunistica "
"OTU_1248","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Strelitzianaceae","Strelitziana","Strelitziana albiziae "
"OTU_877","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","",""
"OTU_253","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","",""
"OTU_153","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Gaeumannomyces","Gaeumannomyces radicicola "
"OTU_2829","Fungi","","","","","",""
"OTU_1373","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Setophoma",""
"OTU_423","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia",""
"OTU_1592","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_2479","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1191","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta","Coniochaeta acaciae "
"OTU_136","Fungi","","","","","",""
"OTU_1152","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_2862","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1757","Fungi","Ascomycota","Sordariomycetes","Xylariales","Hypoxylaceae","",""
"OTU_6179","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Hyphodermataceae","Hyphoderma","Hyphoderma setigerum "
