"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_7188","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria",""
"OTU_2196","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_3461","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","",""
"OTU_1193","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria",""
"OTU_5937","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",""
"OTU_613","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_361","Fungi","","","","","",""
"OTU_2981","Fungi","","","","","",""
"OTU_3121","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Neodidymella",""
"OTU_1126","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_6462","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1259","Fungi","Ascomycota","Sordariomycetes","Trichosphaeriales","Trichosphaeriaceae","Nigrospora","Nigrospora oryzae "
"OTU_1292","Fungi","Basidiomycota","Microbotryomycetes","","Colacogloeaceae","Colacogloea",""
"OTU_380","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_4027","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_513","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_662","Fungi","","","","","",""
"OTU_121","Fungi","","","","","",""
"OTU_1099","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Claviceps","Claviceps purpurea "
"OTU_106","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Mariannaea","Mariannaea punicea "
"OTU_5975","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_3489","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Stilbosporaceae","Stegonsporium","Stegonsporium acerophilum "
"OTU_498","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_6542","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora",""
"OTU_4185","Fungi","Ascomycota","Sordariomycetes","Xylariales","Apiosporaceae","Apiospora","Apiospora qinlingensis "
"OTU_3084","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Sarocladium",""
"OTU_282","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_7713","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_1830","Fungi","","","","","",""
"OTU_7133","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_663","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Paraphoma",""
"OTU_2569","Fungi","Basidiomycota","Agaricomycetes","Polyporales","","",""
"OTU_566","Fungi","Basidiomycota","Classiculomycetes","Classiculales","","",""
"OTU_695","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","",""
"OTU_1036","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1461","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_214","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_2556","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meripilaceae","Rigidoporus","Rigidoporus pouzarii "
"OTU_685","Fungi","Ascomycota","Pezizomycetes","Pyronemataceae","Genea","",""
"OTU_667","Fungi","Ascomycota","Lecanoromycetes","Peltigerales","Pannariaceae","Pectenia",""
"OTU_244","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","",""
"OTU_1155","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Valsaceae","",""
"OTU_3053","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Thanatephorus",""
"OTU_775","Fungi","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","Sclerotinia","Sclerotinia sclerotiorum "
"OTU_2147","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","",""
"OTU_596","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_3747","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora","Cladophialophora eucalypti "
"OTU_839","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Candida","Candida tropicalis "
"OTU_755","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Lachnum",""
"OTU_6696","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae","Pyrenochaetopsis",""
"OTU_7034","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_812","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","",""
"OTU_6307","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1365","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Panaeolus",""
"OTU_338","Fungi","Ascomycota","Sordariomycetes","","Junewangiaceae","",""
"OTU_1994","Fungi","","","","","",""
"OTU_3650","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria","Beauveria pseudobassiana "
"OTU_772","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","",""
"OTU_1244","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales","Sporidiobolaceae","Rhodotorula",""
"OTU_499","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Zopfiella",""
"OTU_4074","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Dissoconiaceae","Uwebraunia","Uwebraunia dekkeri "
"OTU_1086","Fungi","Ascomycota","Dothideomycetes","Venturiales","Venturiaceae","",""
"OTU_688","Fungi","Ascomycota","Dothideomycetes","Venturiales","Sympoventuriaceae","Veronaeopsis",""
"OTU_2035","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Sclerostagonospora",""
"OTU_5113","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_1165","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Metschnikowiaceae","Clavispora","Clavispora lusitaniae "
"OTU_201","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_7471","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_4319","Fungi","Basidiomycota","Atractiellomycetes","Atractiellales","Phleogenaceae","Helicogloea",""
"OTU_2240","Fungi","Ascomycota","","","","",""
"OTU_177","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Podospora",""
"OTU_7647","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Arnium",""
"OTU_4464","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Neofavolus",""
"OTU_1639","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia",""
"OTU_1513","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Furcasterigmium","Furcasterigmium furcatum "
"OTU_397","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_849","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_157","Fungi","Ascomycota","Sordariomycetes","Papulosaceae","Wongia","",""
"OTU_286","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_341","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_4703","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Diutina","Diutina catenulata "
"OTU_1208","Fungi","Ascomycota","","","","",""
"OTU_7016","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_7172","Fungi","","","","","",""
"OTU_438","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","Cirrenalia",""
"OTU_172","Fungi","Ascomycota","Sordariomycetes","Atractosporales","Conlariaceae","Conlarium",""
"OTU_938","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_4003","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_6481","Fungi","Ascomycota","","","","",""
"OTU_6244","Fungi","","","","","",""
"OTU_2146","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_835","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_3984","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Rhizoctonia",""
"OTU_1485","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Cystofilobasidiaceae","Cystofilobasidium",""
"OTU_193","Fungi","","","","","",""
"OTU_2122","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_1190","Fungi","Basidiomycota","Cystobasidiomycetes","Erythrobasidiales","","",""
"OTU_5727","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella","Didymella glomerata "
"OTU_316","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","Amphinema","Pleotrichocladium opacum "
"OTU_2025","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Debaryomycetaceae","Debaryomyces","Debaryomyces prosopidis "
"OTU_6596","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_6053","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora",""
"OTU_442","Fungi","","","","","",""
"OTU_2398","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_811","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","",""
"OTU_5996","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_748","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Niessliaceae","Niesslia","Niesslia sp  "
"OTU_3628","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Sarocladium",""
"OTU_356","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium neocosmosporiellum "
"OTU_1910","Fungi","Chytridiomycota","","","","",""
"OTU_5933","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_238","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Mycoleptodiscus","Mycoleptodiscus terrestris "
"OTU_343","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","",""
"OTU_237","Fungi","Ascomycota","","","","",""
"OTU_634","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_1215","Fungi","Ascomycota","Sordariomycetes","Xylariales","","",""
"OTU_696","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora","Cladophialophora chaetospira "
"OTU_571","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_444","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","",""
"OTU_1641","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium",""
"OTU_6890","Fungi","Ascomycota","","","","",""
"OTU_155","Fungi","Glomeromycota","","","","",""
"OTU_7677","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Arnium",""
"OTU_1234","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_2327","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia",""
"OTU_1197","Fungi","Chytridiomycota","","","","",""
"OTU_351","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces","Talaromyces purpureogenus "
"OTU_1975","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_197","Fungi","","","","","",""
"OTU_1139","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_629","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_1314","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","","",""
"OTU_261","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","",""
"OTU_5442","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_3776","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Arnium",""
"OTU_1375","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_1511","Fungi","","","","","",""
"OTU_814","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_3459","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium","Myrmecridium phragmiticola "
"OTU_6664","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Acremonium","Acremonium persicinum "
"OTU_1028","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Veronaea",""
"OTU_617","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",""
"OTU_4178","Fungi","","","","","",""
"OTU_3587","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Schizoporaceae","Alutaceodontia","Alutaceodontia alutacea "
"OTU_1824","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cylindriaceae","Cylindrium",""
"OTU_1189","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_6899","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1011","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus",""
"OTU_686","Fungi","","","","","",""
"OTU_648","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Myrothecium",""
"OTU_3331","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella","Keissleriella quadriseptata "
"OTU_6588","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_1811","Fungi","","","","","",""
"OTU_5745","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","",""
"OTU_732","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","Pseudogymnoascus","Pseudogymnoascus roseus "
"OTU_6363","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Knufia",""
"OTU_969","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Sagenomella",""
"OTU_416","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_527","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","Dictyosporium","Dictyosporium stellatum "
"OTU_1195","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Arthrocladium",""
"OTU_2137","Fungi","Basidiomycota","Wallemiomycetes","Wallemiales","Wallemiaceae","Wallemia",""
"OTU_478","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_6995","Fungi","","","","","",""
"OTU_3464","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Emericellopsis",""
"OTU_1412","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_808","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_370","Fungi","Ascomycota","Sordariomycetes","","Junewangiaceae","",""
"OTU_42","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_6515","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",""
"OTU_6989","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_246","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Linnemannia hyalina ",""
"OTU_4283","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces",""
"OTU_1866","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Waitea","Waitea circinata "
"OTU_1130","Fungi","Basidiomycota","Agaricomycetes","Boletales","Sclerodermataceae","Scleroderma",""
"OTU_5982","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","",""
"OTU_205","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","Sporidesmiella",""
"OTU_218","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Lachnum","Lachnum asiaticum "
"OTU_398","Fungi","Ascomycota","Laboulbeniomycetes","Pyxidiophorales","Pyxidiophoraceae","Pyxidiophora",""
"OTU_2771","","","","","","",""
"OTU_3414","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","Fusariella",""
"OTU_1162","Fungi","","","","","",""
"OTU_6928","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_378","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_622","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Triscelophorus",""
"OTU_5544","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_5326","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_5180","Fungi","Basidiomycota","Agaricomycetes","Polyporales","","",""
"OTU_4769","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","Hydnodontaceae","Trechispora",""
"OTU_564","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","",""
"OTU_700","Fungi","Ascomycota","Sordariomycetes","Xylariales","Microdochiaceae","Idriella",""
"OTU_7045","Fungi","","","","","",""
"OTU_1226","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus",""
"OTU_631","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_2107","Fungi","Ascomycota","","","","",""
"OTU_2272","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_6175","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",""
"OTU_834","Fungi","","","","","",""
"OTU_610","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_2424","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","","",""
"OTU_1098","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus","Claroideoglomus etunicatum "
"OTU_2832","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor",""
"OTU_3907","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_1956","Fungi","Basidiomycota","Exobasidiomycetes","Microstromatales","","Pseudomicrostroma","Pseudomicrostroma phylloplanum "
"OTU_1097","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora",""
"OTU_7780","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_2990","Fungi","Basidiomycota","Classiculomycetes","Classiculales","","",""
"OTU_3723","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","",""
"OTU_1647","Fungi","Ascomycota","","","","",""
"OTU_7640","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala opportunistica "
"OTU_2629","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_735","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Cistella",""
"OTU_507","Fungi","Ascomycota","Leotiomycetes","Helotiales","Leotiaceae","",""
"OTU_1320","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_2566","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","",""
"OTU_326","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","Sonoraphlyctidaceae","Sonoraphlyctis",""
"OTU_6355","Fungi","Basidiomycota","Cystobasidiomycetes","Sakaguchiales","Sakaguchiaceae","Sakaguchia",""
"OTU_886","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","Rhizophydium",""
